"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C10orf55",1221.36353754525,-1.46118012394922,0.181409036035483,-8.05461599863977,7.97287137685658e-16,1.9874543227369e-14
"THSD1",193.959594998445,2.05068331029923,0.254963679715299,8.04304092484504,8.76360437252587e-16,2.18128089585035e-14
"TPRX1",83.6203630261697,-3.47286433802645,0.432083640516241,-8.03748166414533,9.17036154594647e-16,2.27909646108868e-14
"PVRL4",159.396415834748,2.35554609128477,0.293278251457861,8.03177896613727,9.6069336289152e-16,2.38401747265074e-14
"NOL6",2243.67631760055,-1.0145764444797,0.126384678791803,-8.02768542974291,9.93287714736661e-16,2.46121231352114e-14
"BCL6",89.8056047204269,3.23652987088053,0.403285244252746,8.02541108806881,1.01186520918686e-15,2.50349670290895e-14
"TM7SF2",454.703285310578,1.49972670185042,0.187008245858742,8.01957525970941,1.06111439364607e-15,2.62142767815368e-14
"DGKA",410.805699019361,1.57163873069529,0.196341532483758,8.0046168063056,1.19839256206612e-15,2.95615405176133e-14
"MAGED4",1379.31126667802,1.22072468394817,0.152533310007207,8.0030039595318,1.21420034412965e-15,2.98624726538395e-14
"MAGED4B",1379.31126667802,1.22072468394817,0.152533310007207,8.0030039595318,1.21420034412965e-15,2.98624726538395e-14
"PRAMEF1",233.162357230167,-1.91668313040114,0.239804170839403,-7.99270139335795,1.32013609522578e-15,3.24197220299364e-14
"WFS1",910.397690576362,1.24916417322735,0.156394615882961,7.98725816854315,1.37972955606256e-15,3.38330127584406e-14
"KIAA1549",593.790693556842,1.33292352616951,0.166903540302396,7.98619084864541,1.39172173368278e-15,3.40765948756175e-14
"CDRT4",508.344006183247,1.50739488730935,0.188820798969933,7.98320362763306,1.42583399574404e-15,3.48602722268174e-14
"IGDCC3",769.582462451504,1.32495742035077,0.166048019321655,7.97936299248574,1.47090412462453e-15,3.59091520218072e-14
"FAM129B",1779.31933479023,1.04979896948244,0.131719320952088,7.96996949190388,1.58713544569327e-15,3.86327439663457e-14
"NEURL1",980.167090065771,1.55481622833962,0.195192692481028,7.96554527004508,1.64496798457507e-15,3.99816594430052e-14
"HPS3",1535.5179380922,-1.11307203952481,0.139772238854138,-7.96347006136452,1.67280500442574e-15,4.05986340663562e-14
"SLC48A1",1291.72543673961,1.50363141385603,0.188949358677298,7.95785402174372,1.750487011369e-15,4.24217584365734e-14
"ITM2C",3196.28894986812,1.01551609715756,0.127647077332826,7.95565490708189,1.78186421553885e-15,4.31190299643262e-14
"ABHD12",2107.16669708927,1.05073743211826,0.132128445160254,7.95239383044171,1.82941594701423e-15,4.42050989123789e-14
"LZTS3",542.440648818255,1.4784763421716,0.186017290462062,7.9480586912061,1.89456896866129e-15,4.571269033423e-14
"CD99",1655.07261610942,1.11844197365719,0.141234774470299,7.91902686751124,2.39376625013775e-15,5.75895624597093e-14
"IFI27",75.6920317028565,3.58307445619721,0.453239724423141,7.9054731152649,2.66917875560358e-15,6.40293431344208e-14
"TNFRSF9",72.3494474857713,4.40981717382996,0.558147870338264,7.90080444301866,2.77109122410488e-15,6.6377860986084e-14
"POLR1A",1706.15452417767,-1.03447213885057,0.130961860021701,-7.89903364749981,2.8107400563499e-15,6.72303026195137e-14
"LOXL1",1759.47256382036,1.02115316557364,0.129382848872626,7.89249250941241,2.96210114148398e-15,7.07484820978973e-14
"SPTLC2",1447.91324975809,1.1321266874355,0.143458995298665,7.89163959414705,2.98241977847819e-15,7.11311414601887e-14
"KIF26B",156.522855189109,2.36640480123588,0.300022574420174,7.88742249082163,3.08491630039187e-15,7.3469833962714e-14
"PRAMEF2",244.462619099311,-1.83162721404408,0.23251193706947,-7.87756206038071,3.33830388646296e-15,7.92763356222882e-14
"HMCN1",1822.43456874374,-1.31190213703907,0.166541850487402,-7.87731211824328,3.3449861168022e-15,7.93212180591833e-14
"RASL10B",1317.36722122957,1.16234765990332,0.147583818764465,7.87584756671976,3.38440656054096e-15,8.01411979829385e-14
"MANBA",1074.71965656368,1.22540748942529,0.155645688333522,7.87305772839307,3.46076863949425e-15,8.18323464584411e-14
"POLR1B",1063.58449739951,-1.13409346112694,0.144090276689258,-7.87071471569662,3.52620906664123e-15,8.32607881184673e-14
"PLXNB1",1901.71429781531,1.06769274187497,0.13571544767421,7.86714231999588,3.62833797902138e-15,8.55502140010852e-14
"SEPT8",1485.77267200548,1.05517652644685,0.134135360261431,7.86650533006583,3.64685195847146e-15,8.58644290421331e-14
"PLEK2",90.9732253470632,3.01552326456321,0.383379376814561,7.86563766058236,3.6722203038232e-15,8.63389069160251e-14
"LOC730101",553.428001011032,1.44342977240066,0.18358439528978,7.86248618855798,3.76583102289147e-15,8.84142341714888e-14
"NFAM1",65.7194004946959,4.05726047869502,0.516307742270723,7.85822126325509,3.89626607651082e-15,9.13470199694151e-14
"ALG9",1189.17160590287,-1.13276860959135,0.144212261975404,-7.85487027299075,4.00186135451831e-15,9.3654524971086e-14
"GLMN",878.956177689502,-1.21225479001924,0.154334160814188,-7.85474054236604,4.00600553887922e-15,9.3654524971086e-14
"RASSF4",69.5871597580727,3.96891517318882,0.505465992633871,7.85199248026101,4.09479050435787e-15,9.55951656250091e-14
"NIN",333.376534349382,1.67337980749381,0.213326574001835,7.8442163866533,4.35665317422148e-15,1.014223956958e-13
"TMEM173",327.577502335699,1.83733960941922,0.234306606796353,7.84160393315811,4.44827524389294e-15,1.03409904265331e-13
"FBXO28",2521.3828579437,-1.11393555478595,0.14216888122876,-7.83529802836072,4.67731938875912e-15,1.08582034393746e-13
"LHX1",88.621457650014,-3.13884483596257,0.400744958055701,-7.83252483372803,4.78168708298315e-15,1.10849418203833e-13
"UBA7",82.9240013106791,3.33730868134698,0.42627964671528,7.82891866187557,4.92083854044974e-15,1.13915691638495e-13
"CDCA7",1259.19127859352,-1.29293060780809,0.165169665950646,-7.82789382279451,4.96110630005936e-15,1.14687474132098e-13
"EPB41L2",935.773478523575,1.16049791423078,0.148394676187499,7.8203473604705,5.26777723390299e-15,1.21607041527981e-13
"PROSER2",347.638560105857,1.63726421994388,0.209381523630605,7.81952577072831,5.30227065742917e-15,1.22232846687699e-13
"KIAA0020",2717.65245622364,-1.06555904771114,0.136397023845702,-7.81218693537289,5.62041168725463e-15,1.29207019788109e-13
"GADD45B",734.77826460322,-1.2639725244295,0.16188477569441,-7.80785295595368,5.81703944290015e-15,1.33541798694706e-13
"RASAL2",613.292411364359,1.33717410145812,0.171327645264137,7.80477721150366,5.96067482859315e-15,1.36649708812845e-13
"WFIKKN1",1232.91134553643,1.12792299322124,0.144521659305562,7.80452562364008,5.97257711281487e-15,1.36733190001814e-13
"DPH2",1218.89188368433,-1.13683726335721,0.145731189312076,-7.80091941007037,6.14577529524346e-15,1.40503967799544e-13
"ABCA4",88.6411359378589,6.97879064893885,0.894796014721278,7.79930904264553,6.22470541519157e-15,1.42112171078967e-13
"ZDHHC23",382.700949589536,1.5872513776213,0.203703552335956,7.79196709836235,6.59739151864051e-15,1.50206360958099e-13
"TMEM52B",63.4279875835656,5.2474483898831,0.673465712860947,7.79170830774952,6.61092114497948e-15,1.50307646691896e-13
"SNX2",1558.51558571757,1.03853965761413,0.133319625007748,7.7898483254343,6.70896817266357e-15,1.52327628523906e-13
"COL7A1",308.479315866036,1.83238111759084,0.235247525314278,7.78916213950766,6.74549999303538e-15,1.52738051825885e-13
"MKRN1",2397.18305025298,1.00894472325366,0.129561536460705,7.78737849839919,6.84137760581308e-15,1.54697379960954e-13
"GALNT6",253.228876429731,1.75293629235241,0.225260639414617,7.7818135334595,7.14921911370709e-15,1.6143775548442e-13
"ESAM",80.2376241220996,3.23881742617339,0.416436889747081,7.77745081167152,7.40005277169679e-15,1.66874214546492e-13
"ALPP",382.01004487463,-1.53629564851885,0.197582980173366,-7.77544526948046,7.51824795919508e-15,1.69308898259316e-13
"BCAS3",411.967969745511,1.54744803077076,0.199086250928148,7.77275187792476,7.67990869111474e-15,1.72480120292173e-13
"OLFML2B",64.8445332461814,4.13979403626152,0.532594647217622,7.77287953960599,7.6721696218393e-15,1.72480120292173e-13
"LIF",2704.50073703917,-1.0279996725151,0.13236393474816,-7.76646353457992,8.07078007223585e-15,1.8101294275833e-13
"MEIOB",1197.33261793281,-1.18527711733719,0.15263669244094,-7.76534854354114,8.14210074162425e-15,1.82365428248125e-13
"CCNYL1",1256.47356549378,1.15544481862719,0.148948646169326,7.75733682945781,8.67313580476129e-15,1.93996951135688e-13
"URB1",1734.24447006006,-1.01606215474969,0.131033356227847,-7.75422521409673,8.88844632721868e-15,1.98544620253878e-13
"LAPTM4A",3894.39105551549,1.01132522874501,0.130710270582832,7.73715197922509,1.01668501641549e-14,2.26489507290837e-13
"DHRS1",466.059100248031,1.38733019965971,0.179556741524507,7.72641666294858,1.10616157649001e-14,2.46091215242778e-13
"NRARP",197.415707511744,-1.9842030083515,0.257006060389163,-7.72045221558972,1.15917703390449e-14,2.57539574029357e-13
"NFE2",254.297363341548,-1.7722424952711,0.229762963348407,-7.71335148817574,1.22555950867143e-14,2.71600322914903e-13
"SH2D3C",306.65101725574,1.67869345622289,0.217635314317984,7.71333210092078,1.22574577825902e-14,2.71600322914903e-13
"LVCAT8",69.0136939550259,3.71590642599475,0.48199611245411,7.70941161138212,1.26399128062137e-14,2.7970031653536e-13
"DPCD",1170.4964557309,-1.16044478181558,0.150620605792436,-7.70442248396438,1.31436332531374e-14,2.90458501476541e-13
"TMEM198B",500.254467444458,1.41103966001662,0.183310295651542,7.69754723814804,1.38702821091452e-14,3.05700278922198e-13
"ABCE1",2962.81559778691,-1.05557264933678,0.137150099424624,-7.69647746348815,1.39868456201517e-14,3.07859399873338e-13
"IFI6",558.449995578926,1.41646432362098,0.184074440440088,7.69506249881557,1.41425028993892e-14,3.1087212216559e-13
"DAAM1",119.67915508129,2.48444063898385,0.322883323552395,7.69454616500407,1.41997271078991e-14,3.11716025318231e-13
"TRIM62",337.42496103172,1.56005988166289,0.203198681334645,7.6775098707144,1.62210751664625e-14,3.55617531331506e-13
"LRRC58",1091.37150936018,-1.23993284158405,0.161520933285936,-7.67660770872981,1.63356708325001e-14,3.57656115898865e-13
"EXTL3",1591.30376262229,1.0525448267531,0.137141536468682,7.67487993685607,1.65573659899862e-14,3.62031072478536e-13
"YRDC",1046.12379188286,-1.10848878920292,0.144623117485769,-7.6646722078301,1.79288501525974e-14,3.90985939032663e-13
"INPP5D",1302.12947727141,1.08752929665018,0.141918333585863,7.66306416635174,1.8154858160892e-14,3.95393700367217e-13
"GLB1",1773.67119501132,1.10580542612378,0.144557531416876,7.64958709024194,2.01625684160695e-14,4.37392965167474e-13
"DIEXF",1063.48898337459,-1.21435019100675,0.158766526231978,-7.64865378003188,2.03094237188504e-14,4.40002069887974e-13
"DTX4",678.752045596214,1.23944227875737,0.162055569660835,7.64825473972533,2.03725329020334e-14,4.40792372018898e-13
"OPTN",1411.88418356707,1.03324505823361,0.135180606343693,7.64344151265762,2.11491220857487e-14,4.56997739899886e-13
"PPIC",402.20087942379,1.47388989178117,0.193069781960152,7.63397501575557,2.27624044589971e-14,4.90577237767345e-13
"INADL",276.772494542286,1.65285708581796,0.217041443912568,7.61539849727403,2.62879155549842e-14,5.65087763981946e-13
"PAK1IP1",676.553548361368,-1.37295088709274,0.180297855449758,-7.61490414662934,2.63887228362632e-14,5.66518988827275e-13
"MMP15",255.472542974462,1.73931403329353,0.228584148052916,7.60907546787051,2.76063527811581e-14,5.91891646675816e-13
"FGF1",84.2905745080537,3.18003514176404,0.418459005812475,7.59939467807537,2.97519106816261e-14,6.37068079692465e-13
"KIAA1217",86.5332038712714,4.4729632167579,0.589287904285802,7.59045482560683,3.18784514460438e-14,6.81721096039945e-13
"FAM178A",1384.02680213169,-1.0960495063172,0.144492794312943,-7.58549595174534,3.31217663882796e-14,7.06483862446913e-13
"SLC25A29",1598.62338668161,1.08040819694855,0.142489700649975,7.58235993212286,3.39325336584504e-14,7.22845942232524e-13
"EXOSC4",1177.52007752786,-1.05909892875839,0.139794500444184,-7.57611297578375,3.560617766438e-14,7.57523718124445e-13
"UGP2",1243.45507276286,1.04984006890062,0.138645832529515,7.57209971440816,3.67239395265028e-14,7.80301215715886e-13
"PLAT",89.788106207372,3.1086021655273,0.410902292531377,7.56530742716634,3.86948366384783e-14,8.21124276974478e-13
"HTRA1",210.010368333019,1.97763791878702,0.261503880232052,7.56255668953026,3.9522277617307e-14,8.37609141000852e-13
"NCBP2-AS2",1099.96022139546,-1.07314362168252,0.141954571625785,-7.55976795528289,4.03789051695409e-14,8.54669614279081e-13
"RBBP6",6985.1627593225,-1.10170965047694,0.145751254477179,-7.55883477249547,4.06696117199825e-14,8.5972338849189e-13
"LRRC4B",928.687404128356,1.14955107259682,0.152086073877181,7.55855577891474,4.07569231675483e-14,8.60470143200586e-13
"NXPH3",1259.06888573786,-1.38889043610118,0.183790198989673,-7.55693417677412,4.12680671171128e-14,8.70151652130512e-13
"SESN3",97.639177962654,2.95675167229842,0.391310255061736,7.55602909469351,4.15560928881543e-14,8.75109986621793e-13
"RGS9",151.032673247514,2.15470056896158,0.285243323339257,7.55390360670726,4.22402849939565e-14,8.88387798246466e-13
"ALCAM",58.3327541014547,5.35108837621332,0.709238160022785,7.54483991109758,4.52843426468851e-14,9.51201065344215e-13
"PHC2",2444.61914363262,1.04372514806196,0.138404890028807,7.5411002302355,4.6602274682101e-14,9.77643663546434e-13
"CCDC69",266.363523304913,1.68396090628625,0.223436478899047,7.53664269408354,4.82225250865321e-14,1.01035346231934e-12
"DIMT1",1062.23349000253,-1.12174603359615,0.148934292122755,-7.53181834490866,5.00385407772251e-14,1.04707702521445e-12
"RAB3IP",95.3606282404815,2.78398223131141,0.369799607336375,7.5283536706924,5.13840581298937e-14,1.07387491182576e-12
"PLD6",538.972290548287,-1.29056693923664,0.171750481668176,-7.51419691346214,5.72613424018515e-14,1.19218835149113e-12
"BIRC7",1981.59296268231,-1.04737289720291,0.139688869426885,-7.49789801793132,6.48493215965279e-14,1.34847483802227e-12
"C5",325.574879062064,1.52467559556978,0.203490996270281,7.49259487404873,6.75250846896258e-14,1.40235282532332e-12
"RBMS2",722.510303105541,1.17351124414635,0.156661109815415,7.49076299490681,6.84743690681378e-14,1.41850783080828e-12
"EPHB2",146.524876606659,2.28980301143249,0.305728857091809,7.48965286827627,6.90560107160825e-14,1.42876886171575e-12
"NR1D1",169.9919146965,-2.1418732463416,0.286039402475111,-7.48803566154832,6.99120337219356e-14,1.44287279571755e-12
"SETD7",761.630371040009,1.16661429964834,0.155795306663407,7.48812223316062,6.98659463687085e-14,1.44287279571755e-12
"STX1B",821.149836422812,-1.43289940969347,0.191443708698129,-7.48470356867607,7.17088040983594e-14,1.47811223591039e-12
"CREB3L2",1024.67911313343,1.07998539055185,0.144307106411412,7.48393767575701,7.21281708701938e-14,1.4830627133459e-12
"UTP15",674.396952069696,-1.20014425575652,0.160417197836612,-7.48139396487213,7.35383612164928e-14,1.51018232612331e-12
"ZSCAN10",122.530623757455,-2.41214366528381,0.322787799868961,-7.47284645288031,7.84784032528374e-14,1.60963386696526e-12
"PCDHGC5",159.945540892614,2.10232634756263,0.281469512631407,7.46910856493252,8.07399069327899e-14,1.65192452354949e-12
"TMEM57",1283.11978220547,-1.02583426380374,0.137520754111901,-7.45948690020281,8.68600641761315e-14,1.77494787931275e-12
"CCR1",1633.06489032739,-1.0191427104471,0.136762108651173,-7.45193767848767,9.19791761800805e-14,1.87261909487416e-12
"SEMA4F",537.206478252928,1.28525755122888,0.172628479205852,7.44522315866705,9.67806806444212e-14,1.96795310322661e-12
"PSMG4",613.253992318975,-1.22691861465125,0.165105466280876,-7.4311204970284,1.07681559254847e-13,2.18157303401007e-12
"GCFC2",730.40244425848,-1.18803410204702,0.160000708946157,-7.42518023746265,1.12626442276531e-13,2.27340705496503e-12
"PNMA2",149.56634889174,2.41820431249241,0.325676179736549,7.42518017267513,1.12626497406436e-13,2.27340705496503e-12
"MTERF3",713.28075144928,-1.24494956846325,0.167670053354822,-7.42499655456481,1.12782850887618e-13,2.27379019231652e-12
"LYAR",1964.83958518881,-1.09056960187235,0.146889719696759,-7.42441066756568,1.13283169749077e-13,2.28109857139505e-12
"RALGPS2",1241.94301734368,1.09036155062675,0.146881775125975,7.42339578679237,1.1415499494659e-13,2.29586084611902e-12
"RAB13",3107.60762305258,1.09461572800109,0.147581498419138,7.41702543832647,1.19779947848336e-13,2.406065166002e-12
"SLC35D2",512.882509854421,1.36196392272798,0.1837492411095,7.41207917107183,1.24334490171722e-13,2.48849393146596e-12
"ABCG2",5153.01714310838,1.0018070786198,0.135204427352188,7.40957303129019,1.26706685337585e-13,2.5329094875697e-12
"SCUBE3",338.968103809883,1.86922349855939,0.252468984577587,7.40377477133219,1.32366855376387e-13,2.64286633316038e-12
"SLC25A19",426.503519640052,-1.38930315475062,0.187677607592935,-7.40260477831728,1.33538749313681e-13,2.66305226342175e-12
"APP",14687.7738835696,1.17837829348631,0.159363672166671,7.39427171491068,1.42185400816542e-13,2.83207310988617e-12
"CHORDC1",1425.80539930905,-1.03131481374986,0.139574142907753,-7.38901054496517,1.47925438360396e-13,2.93932995887309e-12
"PRAMEF20",65.296101097041,-3.8470730530253,0.520785577791887,-7.38705758584321,1.50113596862786e-13,2.97923291999141e-12
"CHRNA4",99.3664798070728,-2.66426066166693,0.360860546195921,-7.38307551144823,1.5467424186301e-13,3.06606952253478e-12
"AGPAT3",904.24482091987,1.10766003748727,0.15015578533936,7.37673899799402,1.62213564548735e-13,3.20783622510234e-12
"HTR7P1",1122.13431071678,-1.06061986171133,0.143785404436867,-7.37640837653328,1.62616704760946e-13,3.21197099904915e-12
"GGT3P",295.256266748251,1.59965848383786,0.216939547382328,7.37375228786051,1.65891302787197e-13,3.27274474819271e-12
"KIF5C",771.810696174974,1.50392931302074,0.204073606912252,7.36954344942512,1.71213358749644e-13,3.36970691322724e-12
"WWC3",722.419823555803,1.1673496963288,0.158791051060788,7.35148289862959,1.9601984917513e-13,3.84421865349141e-12
"FNBP1",924.722758547165,1.1294148426709,0.153655389413958,7.35031063328458,1.97746751495505e-13,3.87349613106935e-12
